Brand code,Category,Type,Brand Name,Size,Warehouse Stock
0203132015/0006,OS,Vodka,Absolut Elyx Vodka,750 ml,1
0203152012/0207,OS,Wine,Ag Forty Seven Chardonnay,750 ml,1
0203152012/0208,OS,Wine,Ag Forty Seven Malbec Shiraz,750 ml,1
0203132008/0017,OS,Vodka,Belvedere Vodka,700 ml,1
,OS,Liqueur,Campari Milano Bitter,750 ml,1
0201152014/0027,IMFL,Wine,Chandon Brut,750 ml,1
0203142012/0031,OS,Whisky,Johnnie Walker Gold Label Reserve Blended Scotch Whisky,750 ml,1
0203132012/0007,OS,Vodka,Ketel One Vodka,750 ml,1
0203082017/0002,OS,Gin,Martini Bianco Vermouth,1000 ml,1
0203082018/0002,OS,Gin,Monkey 47 Schwarzwald Dry Gin,500 ml,1
0203142012/0015,OS,Whisky,Talisker 10 Yo Single Malt Scotch Whisky,750 ml,1
0201082021/0004,IMFL,Gin,Terai India Dry Gin,750 ml,1
0203142013/0019,OS,Whisky,Aberfeldy Single Highland Malt Scotch Whisky Aged 12 Years,750 ml,2
0203162021/0003,OS,Tequila,Casco Viejo Silver Tequila,750 ml,2
0203142016/0022,OS,Whisky,Chivas Regal Gold Signature 18 YO Scotch Whisky,750 ml,2
0201152021/0021,IMFL,Wine,Frizzano Italian Collection Bainco White Sparkling Wine,750 ml,2
0203132008/0001,OS,Vodka,Grey Goose Vodka,750 ml,2
0201082021/0001,IMFL,Gin,Hapusa Himalayan Dry Gin,750 ml,2
0203142015/0016,OS,Whisky,Johnnie Walker Double Black Blended Scotch Whisky,750 ml,2
0203092017/0002,OS,Liqueur,Martini Rosso Vermouth,1000 ml,2
0201152013/0035,IMFL,Wine,Sula Brut Methode Traditionnelle,750 ml,2
0201152016/0016,IMFL,Wine,Sula Brut Tropicale Methode Traditionnelle,750 ml,2
0201152015/0009,IMFL,Wine,Sula Seco Rose Methode Classique,750 ml,2
0203082016/0003,OS,Gin,The Original Gordons London Dry Gin,750 ml,2
,OS,Liqueur,Aperol,700 ml,3
0203152014/0057,OS,Wine,Jacobs Creek Classic Shiraz Cabernet,187 ml,3
0203152014/0011,OS,Wine,Martini Extra Dry Torino,1000 ml,3
0203152012/0022,OS,Wine,Soro Toscana Bianco,750 ml,3
,OS,Liqueur,Baileys The Original Irish Cream,750 ml,4
0201152014/0026,IMFL,Wine,Fratelli Shiraz Rose,750 ml,4
0203152016/0021,OS,Wine,Sensi Merlot Collezione,750 ml,4
0203152012/0023,OS,Wine,Soro Toscana Rosso,750 ml,4
0203142019/0013,OS,Whisky,Jack Daniel's Old No.7 Brand Tennessee Sour Mash Whiskey,750 ml,5
0201142012/0054,OSBI,Whisky,Seagrams 100 Pipers Blended Scotch Whisky Aged 12 Years,750 ml,5
0201142012/0039,OSBI,Whisky,Vat 69 Blended Scotch Whisky,750 ml,5
0201142013/0023,OSBI,Whisky,Black Dog Triple Gold Reserve Blended Scotch Whisky ,750 ml,6
0203082008/0001,OS,Gin,Bombay Sapphire Distilled London Dry Gin,750 ml,6
0203142014/0015,OS,Whisky,Johnnie Walker Black Label Blended Scotch Whisky,750 ml,6
0203142014/0016,OS,Whisky,Johnnie Walker Red Label Blended Scotch Whisky,750 ml,6
0201152013/0029,IMFL,Wine,Fratelli Wines Chenin Blanc,375 ml,7
0201112020/0014,IMFL,Rum,Old Monk Matured XXX Premium Rum Very Old Vatted,750 ml,7
0203082016/0002,OS,Gin,Beefeater London Dry Gin,750 ml,8
0201152013/0029,IMFL,Wine,Fratelli Wines Chenin Blanc,750 ml,8
0203142015/0014,OS,Whisky,J & B Rare Old Blended Scotch Whisky,750 ml,8
0201142016/0007,IMFL,Whisky,Seagrams Blenders Pride Select Premium Whisky,750 ml,8
0201142012/0034,OSBI,Whisky,Teachers 50 Blended Scotch Whisky,750 ml,8
0201132018/0003,IMFL,Vodka,Magic Moments Verve Premium Vodka,750 ml,9
0201142016/0005,IMFL,Whisky,Seagrams Royal Stag Blended Whisky,750 ml,9
0201142012/0033,OSBI,Whisky,Teachers Highland Cream Blended Scotch Whisky,750 ml,9
0203152014/0057,OS,Wine,Jacobs Creek Classic Shiraz Cabernet,750 ml,11
0201152015/0014,IMFL,Wine,Sula Vineyards Zinfandel Rose,750 ml,11
0203142014/0014,OS,Whisky,Jameson Irish Whiskey,750 ml,12
0201022006/0005,IMFL,Brandy,Honey Bee Premium Brandy,375 ml,13
0203142016/0011,OS,Whisky,The Glenlivet 12yo Single Malt Scotch Whisky,750 ml,15
0203152014/0058,OS,Wine,Jacobs Creek Classic Chardonnay,750 ml,16
0201142012/0037,OSBI,Whisky,Black & White Blended Scotch Whisky,750 ml,17
0201012013/0001,IMFL,LAB,Breezer Cranberry,275 ml,18
0201012022/0014,IMFL,LAB,Breezer Jamaican Passion,275 ml,18
0201082019/0001,IMFL,Gin,Greater Than London Dry Gin,750 ml,19
0201152019/0002,IMFL,Wine,Fratelli Wines Classic Marlot,750 ml,20
0202142017/0007,OSBI,Whisky,Jim Beam Kentucky Straight Bourbon Whiskey,750 ml,20
0201112016/0006,IMFL,Rum,Bacardi Carta Blanca Superior White Rum,750 ml,21
0203092017/0001,OS,Liqueur,Orange Duck Triple Sec Liqueur,700 ml,22
0203142013/0009,OS,Whisky,Ballantines Finest Blended Scotch Whisky,750 ml,24
0201012013/0005,IMFL,LAB,Breezer Blackberry Crush,275 ml,24
0201102012/0014,IMFL,Beer,Budweiser Premium King Of Beers,330 ml,24
0203132008/0012,OS,Vodka,Absolut Vodka,750 ml,28
0203142016/0010,OS,Whisky,Chivas Regal 12YO Blended Scotch Whisky,750 ml,31
0201142012/0024,OSBI,Whisky,Seagrams 100 Pipers Deluxe Blended Scotch Whisky,750 ml,40
0203162012/0013,OS,Tequila,La Chica Tequila Blanco,700 ml,45
0201102022/0001,IMFL,Beer,Hoegaarden Blanche Bier,330 ml,48
0201102012/0017,IMFL,Beer,Kingfisher Ultra Lager Beer,330 ml,48
0201132012/0024,IMFL,Vodka,Smirnoff Triple Distilled Vodka,750 ml,51
0201102020/0002,IMFL,Beer,Bira91 Blonde Summer Lager Beer,330 ml,96
0201102020/0004,IMFL,Beer,Corona Extra Premium Beer,330 ml,96
0201102006/0001,IMFL,Beer,Kingfisher Premium Lager Beer,330 ml,162
